Ticker,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,0.3155820071697235,0.3177199959754944,0.306894987821579,0.30748799443244934,193109898,1861.7552490234375,1875.62939453125,1851.9154052734375,1856.162353515625,4391613314,29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982,0.078063003718853,0.07965599745512009,0.0771000012755394,0.07781799882650375,346973531,0.7051100134849548,0.7173640131950378,0.6921539902687073,0.6985210180282593,1488758727
2023-08-01,0.30748501420021057,0.3099510073661804,0.2991270124912262,0.3099510073661804,255356878,1856.190185546875,1873.0299072265625,1817.9207763671875,1871.7921142578125,7634860636,29230.873046875,29675.732421875,28657.0234375,29675.732421875,18272392391,0.07782399654388428,0.07816799730062485,0.07604300230741501,0.07804200053215027,369078156,0.6985030174255371,0.7072110176086426,0.6835319995880127,0.7072110176086426,1438067858
2023-08-02,0.3099980056285858,0.31126800179481506,0.2990129888057709,0.2993890047073364,225428320,1873.4681396484375,1877.511474609375,1822.3482666015625,1839.0897216796875,6448512422,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598,0.07803799957036972,0.0781949982047081,0.07410000264644623,0.07421299815177917,364508311,0.707086980342865,0.707086980342865,0.6802319884300232,0.6851950287818909,1132335650
2023-08-03,0.2993929982185364,0.3010239899158478,0.2909190058708191,0.29257598519325256,308202642,1838.89794921875,1856.4075927734375,1825.3477783203125,1835.136474609375,4710581074,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,0.07421199977397919,0.07489299774169922,0.07305300235748291,0.07361499965190887,374949368,0.6851800084114075,0.6867610216140747,0.6588510274887085,0.6641349792480469,1414576525
2023-08-04,0.2925190031528473,0.2968809902667999,0.29089900851249695,0.2933880090713501,209059217,1834.8905029296875,1847.9122314453125,1817.413818359375,1827.712890625,4861242484,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,0.07360800355672836,0.07478500157594681,0.07279500365257263,0.07341600209474564,307538917,0.6640880107879639,0.6664419770240784,0.6303039789199829,0.6355389952659607,1342066974
2023-08-05,0.2933880090713501,0.29366499185562134,0.2904660105705261,0.293628990650177,171376888,1827.798583984375,1836.46484375,1824.8079833984375,1834.9879150390625,2866049749,29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353,0.07341700047254562,0.07680299878120422,0.07299800217151642,0.0756860002875328,443213361,0.635532021522522,0.635532021522522,0.6126369833946228,0.6284229755401611,1142144189
2023-08-06,0.29363399744033813,0.2953140139579773,0.29079800844192505,0.2920820116996765,162499505,1834.84521484375,1836.2489013671875,1824.9866943359375,1827.4620361328125,2963395076,29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994,0.07568199932575226,0.0762920007109642,0.07419999688863754,0.07426600158214569,311182997,0.6284289956092834,0.6364349722862244,0.6216340065002441,0.6230869889259338,849060664
2023-08-07,0.29207998514175415,0.2951839864253998,0.28440600633621216,0.2902959883213043,261829458,1827.239501953125,1842.5225830078125,1804.7166748046875,1826.9388427734375,5837881974,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,0.07426200062036514,0.07546599954366684,0.0723700001835823,0.07342199981212616,346276669,0.6230930089950562,0.6277779936790466,0.6049780249595642,0.6219310164451599,1417493753
2023-08-08,0.29030901193618774,0.3020919859409332,0.2896150052547455,0.2977449893951416,325442761,1826.9310302734375,1873.84716796875,1824.4300537109375,1855.807373046875,5812855406,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,0.07342500239610672,0.0753839984536171,0.07321000099182129,0.07498600333929062,305594303,0.6219279766082764,0.6448860168457031,0.6153180003166199,0.6424059867858887,1296031585
2023-08-09,0.29777300357818604,0.3018819987773895,0.29648900032043457,0.3011400103569031,237656101,1855.7794189453125,1869.736572265625,1845.48974609375,1854.297607421875,5870081833,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,0.07498399913311005,0.07605399936437607,0.07446300238370895,0.075314000248909,347481441,0.6423749923706055,0.6623439788818359,0.6346529722213745,0.6433650255203247,1659437400
2023-08-10,0.30115801095962524,0.3013330101966858,0.2960909903049469,0.2961300015449524,193645057,1854.3482666015625,1863.3109130859375,1845.4422607421875,1850.75341796875,3760304518,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,0.07531899958848953,0.07670599967241287,0.0751579999923706,0.0758029967546463,341419517,0.6433460116386414,0.6434400081634521,0.6252760291099548,0.6329860091209412,1159039975
2023-08-11,0.2961469888687134,0.29716700315475464,0.2925240099430084,0.2934499979019165,134863796,1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,3353025102,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,0.07580500096082687,0.07598300278186798,0.07516700029373169,0.07566600292921066,222363416,0.6329910159111023,0.6391479969024658,0.6273329854011536,0.6316750049591064,885715586
2023-08-12,0.29344800114631653,0.2943289875984192,0.29107600450515747,0.29183700680732727,116090863,1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,2291124840,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,0.0756710022687912,0.07715000212192535,0.07560200244188309,0.07674200087785721,301476614,0.6316570043563843,0.6321520209312439,0.6255419850349426,0.6272050142288208,519563800
2023-08-13,0.2918339967727661,0.29319700598716736,0.28777700662612915,0.28953099250793457,138807073,1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,3054625661,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,0.07673300057649612,0.0767889991402626,0.07447300106287003,0.07478299736976624,271947904,0.6271920204162598,0.6370409727096558,0.6249030232429504,0.6261019706726074,635297148
2023-08-14,0.2895289957523346,0.2920739948749542,0.28781598806381226,0.29061099886894226,136047668,1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,4083364724,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,0.07478100061416626,0.07641399651765823,0.07395199686288834,0.0747309997677803,347333620,0.6260979771614075,0.6354510188102722,0.6247239708900452,0.6342819929122925,939329129
2023-08-15,0.2906160056591034,0.2906450033187866,0.27804499864578247,0.2818169891834259,188931464,1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,4483923893,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,0.07472400367259979,0.0748089998960495,0.07051199674606323,0.07086300104856491,400240141,0.6342380046844482,0.6342380046844482,0.5935029983520508,0.6095989942550659,1230727429
2023-08-16,0.2818169891834259,0.28260698914527893,0.2676500082015991,0.2745319902896881,246639932,1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,4976573383,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,0.0708639994263649,0.07111600041389465,0.06680700182914734,0.0671830028295517,409310897,0.6095880270004272,0.6143149733543396,0.5790519714355469,0.5883280038833618,1688583741
2023-08-17,0.274524986743927,0.2778559923171997,0.24579499661922455,0.2559579908847809,352479738,1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,14208462072,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,0.06718499958515167,0.06825099885463715,0.05834000185132027,0.061184998601675034,684430325,0.5883439779281616,0.5934709906578064,0.4681060016155243,0.5071420073509216,2425926882
2023-08-18,0.25598299503326416,0.26677799224853516,0.255605012178421,0.2638919949531555,268892871,1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,9645084584,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,0.061184000223875046,0.06365299969911575,0.06019600108265877,0.06323400139808655,488755203,0.5072450041770935,0.5170609951019287,0.48759499192237854,0.5060999989509583,2169285316
2023-08-19,0.2638989984989166,0.2694390118122101,0.2610200047492981,0.26837798953056335,144989107,1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,4871231360,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,0.06323699653148651,0.06438399851322174,0.06320899724960327,0.0637580007314682,246572116,0.5061280131340027,0.5232080221176147,0.5019760131835938,0.5196290016174316,1038954380
2023-08-20,0.26838600635528564,0.2725450098514557,0.26538199186325073,0.27070900797843933,147916643,1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,4105056995,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,0.06376100331544876,0.06458699703216553,0.06362300366163254,0.06383000314235687,208195392,0.5196390151977539,0.5529590249061584,0.5173289775848389,0.5395470261573792,1471670949
2023-08-21,0.2707040011882782,0.2718839943408966,0.26164698600769043,0.2631790041923523,182615915,1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,5077248383,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,0.06383000314235687,0.0639910027384758,0.061365000903606415,0.06252899765968323,277361290,0.5395479798316956,0.5397819876670837,0.5100489854812622,0.524537980556488,1445315789
2023-08-22,0.2631460130214691,0.2632800042629242,0.25230300426483154,0.2583659887313843,212444186,1667.279296875,1668.638671875,1596.384033203125,1633.892578125,7244623133,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,0.06252899765968323,0.06318899989128113,0.06107499822974205,0.06259900331497192,271392247,0.5245360136032104,0.5248180031776428,0.5063430070877075,0.5209299921989441,1227160129
2023-08-23,0.2583709955215454,0.2692840099334717,0.2582490146160126,0.2679649889469147,193068301,1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,7191868448,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,0.0625929981470108,0.06450500339269638,0.06251399964094162,0.06377799808979034,293273521,0.5209190249443054,0.5347710251808167,0.516435980796814,0.5299019813537598,1007927236
2023-08-24,0.26797300577163696,0.2710210084915161,0.2625589966773987,0.26588401198387146,166177312,1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,5104531920,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,0.06378000229597092,0.06400500237941742,0.06222600117325783,0.0630360022187233,210634657,0.5299130082130432,0.5313839912414551,0.5133050084114075,0.5184130072593689,881617931
2023-08-25,0.26588401198387146,0.27006399631500244,0.2597070038318634,0.2610799968242645,226745372,1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,5396997823,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,0.06303899735212326,0.06309399753808975,0.06189800053834915,0.06308399885892868,202977283,0.5184580087661743,0.529774010181427,0.5087429881095886,0.5262460112571716,1067427241
2023-08-26,0.2610749900341034,0.26161399483680725,0.2584550082683563,0.26095300912857056,131669884,1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,2423247747,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,0.06308399885892868,0.06328599900007248,0.06272300332784653,0.06286799907684326,127881732,0.5262179970741272,0.5268650054931641,0.5193060040473938,0.5234699845314026,541153725
2023-08-27,0.26095500588417053,0.26494100689888,0.2603130042552948,0.26344600319862366,144926713,1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,2624065031,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,0.06286700069904327,0.06353200227022171,0.06275700032711029,0.06317099928855896,141407750,0.5234839916229248,0.5296019911766052,0.5215160250663757,0.5238440036773682,584757090
2023-08-28,0.26345300674438477,0.2676059901714325,0.258774995803833,0.2674340009689331,162632681,1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,4855588534,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,0.06317400187253952,0.06354700028896332,0.06221099942922592,0.06343799829483032,169636026,0.5238400101661682,0.52435302734375,0.512673020362854,0.523248016834259,842593344
2023-08-29,0.26742100715637207,0.27857398986816406,0.26056399941444397,0.27244898676872253,338279148,1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,11304916729,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,0.06343399733304977,0.06806500256061554,0.06254199892282486,0.06639000028371811,445903123,0.523252010345459,0.5465760231018066,0.5137709975242615,0.5400649905204773,1468584828
2023-08-30,0.27246400713920593,0.27282199263572693,0.26139700412750244,0.2656539976596832,217687329,1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,5023904190,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,0.06639400124549866,0.06643799692392349,0.06467500329017639,0.06583800166845322,260654192,0.5400450229644775,0.5401650071144104,0.5231519937515259,0.528194010257721,967541032
2023-08-31,0.26567599177360535,0.26616400480270386,0.2525239884853363,0.2553730010986328,203402067,1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,6593153505,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,0.06584099680185318,0.06691999733448029,0.06308499723672867,0.06378500163555145,336593454,0.5281950235366821,0.5284619927406311,0.505079984664917,0.510798990726471,1074749312
2023-09-01,0.2553679943084717,0.258558988571167,0.2526789903640747,0.25518500804901123,174494416,1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,6104510092,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,0.06378699839115143,0.06413000077009201,0.06259500235319138,0.06384900212287903,238777563,0.5107880234718323,0.5116230249404907,0.4886009991168976,0.498075008392334,1097204087
2023-09-02,0.25518798828125,0.25719699263572693,0.25427401065826416,0.2562299966812134,116288308,1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,2943590996,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,0.06385499984025955,0.06465800106525421,0.06296099722385406,0.0634939968585968,208019339,0.4980599880218506,0.5021100044250488,0.4953620135784149,0.4990909993648529,661651382
2023-09-03,0.2562420070171356,0.25661298632621765,0.25359299778938293,0.2557930052280426,99655432,1637.0435791015625,1645.6451416015625,1626.0892333984375,1636.11767578125,3151878318,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,0.06349900364875793,0.06373099982738495,0.06292799860239029,0.06317300349473953,163140788,0.4991079866886139,0.5091860294342041,0.4978390038013458,0.5050489902496338,622598422
2023-09-04,0.25579899549484253,0.2594659924507141,0.25400999188423157,0.25614601373672485,96786285,1635.7247314453125,1642.6531982421875,1618.523681640625,1629.6552734375,3887968912,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,0.06317300349473953,0.06372199952602386,0.062456998974084854,0.06318499892950058,181249918,0.5050489902496338,0.512067973613739,0.49899300932884216,0.5083749890327454,843268290
